Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
13062960,TOTENV_1,COUNTRY,MDA,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,7 797,7797,,,,2016-03-09T14:07:09Z,2012,2012-01-01,2012-12-31
13062961,TOTENV_1,COUNTRY,MLI,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,11 128,11128,,,,2016-03-09T14:07:09Z,2012,2012-01-01,2012-12-31
13062962,TOTENV_1,COUNTRY,NAM,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,1 183,1183,,,,2016-03-09T14:07:09Z,2012,2012-01-01,2012-12-31
13062963,TOTENV_1,COUNTRY,RWA,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,5 586,5586,,,,2016-03-09T14:07:09Z,2012,2012-01-01,2012-12-31
13062964,TOTENV_1,COUNTRY,URY,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,2 588,2588,,,,2016-03-09T14:07:09Z,2012,2012-01-01,2012-12-31
13062965,TOTENV_1,COUNTRY,WSM,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,99,99,,,,2016-03-09T14:07:09Z,2012,2012-01-01,2012-12-31
13063012,TOTENV_1,COUNTRY,AFG,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,29 571,29571,,,,2016-03-09T14:07:11Z,2012,2012-01-01,2012-12-31
13063013,TOTENV_1,COUNTRY,ATG,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,2,2,,,,2016-03-09T14:07:11Z,2012,2012-01-01,2012-12-31
13063014,TOTENV_1,COUNTRY,BGR,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,120,120,,,,2016-03-09T14:07:11Z,2012,2012-01-01,2012-12-31
13063015,TOTENV_1,COUNTRY,DOM,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,897,897,,,,2016-03-09T14:07:11Z,2012,2012-01-01,2012-12-31
13063016,TOTENV_1,COUNTRY,ECU,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,973,973,,,,2016-03-09T14:07:11Z,2012,2012-01-01,2012-12-31
13063017,TOTENV_1,COUNTRY,GIN,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,16 421,16421,,,,2016-03-09T14:07:11Z,2012,2012-01-01,2012-12-31
13063018,TOTENV_1,COUNTRY,GMB,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,1 894,1894,,,,2016-03-09T14:07:11Z,2012,2012-01-01,2012-12-31
13063019,TOTENV_1,COUNTRY,GNB,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,2 940,2940,,,,2016-03-09T14:07:11Z,2012,2012-01-01,2012-12-31
13063020,TOTENV_1,COUNTRY,HTI,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,7 780,7780,,,,2016-03-09T14:07:11Z,2012,2012-01-01,2012-12-31
13063021,TOTENV_1,COUNTRY,HUN,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,90,90,,,,2016-03-09T14:07:11Z,2012,2012-01-01,2012-12-31
13063022,TOTENV_1,COUNTRY,ITA,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,593,593,,,,2016-03-09T14:07:11Z,2012,2012-01-01,2012-12-31
13063023,TOTENV_1,COUNTRY,NZL,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,55,55,,,,2016-03-09T14:07:11Z,2012,2012-01-01,2012-12-31
13063024,TOTENV_1,COUNTRY,OMN,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,80,80,,,,2016-03-09T14:07:11Z,2012,2012-01-01,2012-12-31
13063025,TOTENV_1,COUNTRY,PAK,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,117 630,117630,,,,2016-03-09T14:07:12Z,2012,2012-01-01,2012-12-31
13063026,TOTENV_1,COUNTRY,POL,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,292,292,,,,2016-03-09T14:07:12Z,2012,2012-01-01,2012-12-31
13063027,TOTENV_1,COUNTRY,URY,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,59,59,,,,2016-03-09T14:07:12Z,2012,2012-01-01,2012-12-31
13063028,TOTENV_1,COUNTRY,ZMB,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,19 892,19892,,,,2016-03-09T14:07:12Z,2012,2012-01-01,2012-12-31
13063071,TOTENV_1,COUNTRY,BHS,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,43,43,,,,2016-03-09T14:07:13Z,2012,2012-01-01,2012-12-31
13063072,TOTENV_1,COUNTRY,COD,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,39 015,39015,,,,2016-03-09T14:07:13Z,2012,2012-01-01,2012-12-31
13063073,TOTENV_1,COUNTRY,ERI,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,2 214,2214,,,,2016-03-09T14:07:13Z,2012,2012-01-01,2012-12-31
13063074,TOTENV_1,COUNTRY,FRA,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,8 800,8800,,,,2016-03-09T14:07:13Z,2012,2012-01-01,2012-12-31
13063075,TOTENV_1,COUNTRY,GMB,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,636,636,,,,2016-03-09T14:07:13Z,2012,2012-01-01,2012-12-31
13063076,TOTENV_1,COUNTRY,GNQ,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,391,391,,,,2016-03-09T14:07:13Z,2012,2012-01-01,2012-12-31
13063077,TOTENV_1,COUNTRY,MDA,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,1 029,1029,,,,2016-03-09T14:07:13Z,2012,2012-01-01,2012-12-31
13063078,TOTENV_1,COUNTRY,MDG,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,7 438,7438,,,,2016-03-09T14:07:13Z,2012,2012-01-01,2012-12-31
13063079,TOTENV_1,COUNTRY,NER,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,7 020,7020,,,,2016-03-09T14:07:13Z,2012,2012-01-01,2012-12-31
13063080,TOTENV_1,COUNTRY,NGA,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,98 218,98218,,,,2016-03-09T14:07:13Z,2012,2012-01-01,2012-12-31
13063081,TOTENV_1,COUNTRY,PAK,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,62 399,62399,,,,2016-03-09T14:07:13Z,2012,2012-01-01,2012-12-31
13063127,TOTENV_1,COUNTRY,ALB,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,6 174,6174,,,,2016-03-09T14:07:15Z,2012,2012-01-01,2012-12-31
13063128,TOTENV_1,COUNTRY,AND,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,62,62,,,,2016-03-09T14:07:15Z,2012,2012-01-01,2012-12-31
13063129,TOTENV_1,COUNTRY,AZE,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,10 221,10221,,,,2016-03-09T14:07:15Z,2012,2012-01-01,2012-12-31
13063130,TOTENV_1,COUNTRY,COG,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,2 840,2840,,,,2016-03-09T14:07:15Z,2012,2012-01-01,2012-12-31
13063131,TOTENV_1,COUNTRY,JAM,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,2 097,2097,,,,2016-03-09T14:07:16Z,2012,2012-01-01,2012-12-31
13063132,TOTENV_1,COUNTRY,JOR,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,3 181,3181,,,,2016-03-09T14:07:16Z,2012,2012-01-01,2012-12-31
13063133,TOTENV_1,COUNTRY,LAO,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,5 948,5948,,,,2016-03-09T14:07:16Z,2012,2012-01-01,2012-12-31
13063134,TOTENV_1,COUNTRY,LUX,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,347,347,,,,2016-03-09T14:07:16Z,2012,2012-01-01,2012-12-31
13063135,TOTENV_1,COUNTRY,MRT,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,1 858,1858,,,,2016-03-09T14:07:16Z,2012,2012-01-01,2012-12-31
13063136,TOTENV_1,COUNTRY,OMN,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,969,969,,,,2016-03-09T14:07:16Z,2012,2012-01-01,2012-12-31
13063137,TOTENV_1,COUNTRY,PER,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,14 027,14027,,,,2016-03-09T14:07:16Z,2012,2012-01-01,2012-12-31
13063138,TOTENV_1,COUNTRY,PRT,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,9 683,9683,,,,2016-03-09T14:07:16Z,2012,2012-01-01,2012-12-31
13063139,TOTENV_1,COUNTRY,ROU,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,43 330,43330,,,,2016-03-09T14:07:16Z,2012,2012-01-01,2012-12-31
13063140,TOTENV_1,COUNTRY,SUR,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,225,225,,,,2016-03-09T14:07:16Z,2012,2012-01-01,2012-12-31
13063198,TOTENV_1,COUNTRY,ALB,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,78,78,,,,2016-03-09T14:07:18Z,2012,2012-01-01,2012-12-31
13063199,TOTENV_1,COUNTRY,AUS,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,224,224,,,,2016-03-09T14:07:18Z,2012,2012-01-01,2012-12-31
13063200,TOTENV_1,COUNTRY,AZE,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,826,826,,,,2016-03-09T14:07:18Z,2012,2012-01-01,2012-12-31
13063201,TOTENV_1,COUNTRY,BWA,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,1 352,1352,,,,2016-03-09T14:07:18Z,2012,2012-01-01,2012-12-31
13063202,TOTENV_1,COUNTRY,COD,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,163 548,163548,,,,2016-03-09T14:07:18Z,2012,2012-01-01,2012-12-31
13063203,TOTENV_1,COUNTRY,CPV,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,73,73,,,,2016-03-09T14:07:18Z,2012,2012-01-01,2012-12-31
13063204,TOTENV_1,COUNTRY,FJI,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,72,72,,,,2016-03-09T14:07:18Z,2012,2012-01-01,2012-12-31
13063205,TOTENV_1,COUNTRY,FRA,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,1 115,1115,,,,2016-03-09T14:07:18Z,2012,2012-01-01,2012-12-31
13063206,TOTENV_1,COUNTRY,KIR,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,32,32,,,,2016-03-09T14:07:18Z,2012,2012-01-01,2012-12-31
13063207,TOTENV_1,COUNTRY,MDA,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,147,147,,,,2016-03-09T14:07:18Z,2012,2012-01-01,2012-12-31
13063208,TOTENV_1,COUNTRY,MDG,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,18 499,18499,,,,2016-03-09T14:07:18Z,2012,2012-01-01,2012-12-31
13063209,TOTENV_1,COUNTRY,NER,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,34 101,34101,,,,2016-03-09T14:07:18Z,2012,2012-01-01,2012-12-31
13063210,TOTENV_1,COUNTRY,NGA,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,312 269,312269,,,,2016-03-09T14:07:18Z,2012,2012-01-01,2012-12-31
13063211,TOTENV_1,COUNTRY,NRU,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,1,1,,,,2016-03-09T14:07:18Z,2012,2012-01-01,2012-12-31
13063212,TOTENV_1,COUNTRY,PRT,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,172,172,,,,2016-03-09T14:07:18Z,2012,2012-01-01,2012-12-31
13063213,TOTENV_1,COUNTRY,USA,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,5 726,5726,,,,2016-03-09T14:07:18Z,2012,2012-01-01,2012-12-31
13063214,TOTENV_1,COUNTRY,VCT,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,7,7,,,,2016-03-09T14:07:18Z,2012,2012-01-01,2012-12-31
13063215,TOTENV_1,COUNTRY,ZWE,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,13 869,13869,,,,2016-03-09T14:07:18Z,2012,2012-01-01,2012-12-31
13063255,TOTENV_1,COUNTRY,AFG,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,13 086,13086,,,,2016-03-09T14:07:20Z,2012,2012-01-01,2012-12-31
13063256,TOTENV_1,COUNTRY,AUS,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,1 774,1774,,,,2016-03-09T14:07:20Z,2012,2012-01-01,2012-12-31
13063257,TOTENV_1,COUNTRY,AZE,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,993,993,,,,2016-03-09T14:07:20Z,2012,2012-01-01,2012-12-31
13063258,TOTENV_1,COUNTRY,CAF,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,2 025,2025,,,,2016-03-09T14:07:20Z,2012,2012-01-01,2012-12-31
13063259,TOTENV_1,COUNTRY,FJI,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,222,222,,,,2016-03-09T14:07:20Z,2012,2012-01-01,2012-12-31
13063260,TOTENV_1,COUNTRY,GNB,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,721,721,,,,2016-03-09T14:07:20Z,2012,2012-01-01,2012-12-31
13063261,TOTENV_1,COUNTRY,HTI,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,2 973,2973,,,,2016-03-09T14:07:20Z,2012,2012-01-01,2012-12-31
13063262,TOTENV_1,COUNTRY,HUN,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,1 507,1507,,,,2016-03-09T14:07:20Z,2012,2012-01-01,2012-12-31
13063263,TOTENV_1,COUNTRY,IND,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,492 519,492519,,,,2016-03-09T14:07:20Z,2012,2012-01-01,2012-12-31
13063264,TOTENV_1,COUNTRY,ISR,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,421,421,,,,2016-03-09T14:07:20Z,2012,2012-01-01,2012-12-31
13063265,TOTENV_1,COUNTRY,ITA,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,5 760,5760,,,,2016-03-09T14:07:20Z,2012,2012-01-01,2012-12-31
13063266,TOTENV_1,COUNTRY,JAM,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,426,426,,,,2016-03-09T14:07:20Z,2012,2012-01-01,2012-12-31
13063267,TOTENV_1,COUNTRY,KIR,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,31,31,,,,2016-03-09T14:07:21Z,2012,2012-01-01,2012-12-31
13063268,TOTENV_1,COUNTRY,KOR,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,4 263,4263,,,,2016-03-09T14:07:21Z,2012,2012-01-01,2012-12-31
13063269,TOTENV_1,COUNTRY,MOZ,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,15 597,15597,,,,2016-03-09T14:07:21Z,2012,2012-01-01,2012-12-31
13063270,TOTENV_1,COUNTRY,OMN,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,553,553,,,,2016-03-09T14:07:21Z,2012,2012-01-01,2012-12-31
13063271,TOTENV_1,COUNTRY,PAN,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,718,718,,,,2016-03-09T14:07:21Z,2012,2012-01-01,2012-12-31
13063272,TOTENV_1,COUNTRY,PRT,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,834,834,,,,2016-03-09T14:07:21Z,2012,2012-01-01,2012-12-31
13063273,TOTENV_1,COUNTRY,TTO,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,286,286,,,,2016-03-09T14:07:21Z,2012,2012-01-01,2012-12-31
13063274,TOTENV_1,COUNTRY,USA,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,40 732,40732,,,,2016-03-09T14:07:21Z,2012,2012-01-01,2012-12-31
13063275,TOTENV_1,COUNTRY,VCT,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,20,20,,,,2016-03-09T14:07:21Z,2012,2012-01-01,2012-12-31
13063276,TOTENV_1,COUNTRY,VEN,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,9 226,9226,,,,2016-03-09T14:07:21Z,2012,2012-01-01,2012-12-31
13063277,TOTENV_1,COUNTRY,ZMB,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,7 156,7156,,,,2016-03-09T14:07:21Z,2012,2012-01-01,2012-12-31
13063326,TOTENV_1,COUNTRY,BLZ,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,91,91,,,,2016-03-09T14:07:23Z,2012,2012-01-01,2012-12-31
13063327,TOTENV_1,COUNTRY,BWA,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,944,944,,,,2016-03-09T14:07:23Z,2012,2012-01-01,2012-12-31
13063328,TOTENV_1,COUNTRY,COD,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,45 269,45269,,,,2016-03-09T14:07:23Z,2012,2012-01-01,2012-12-31
13063329,TOTENV_1,COUNTRY,ECU,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,7 522,7522,,,,2016-03-09T14:07:23Z,2012,2012-01-01,2012-12-31
13063330,TOTENV_1,COUNTRY,EGY,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,84 308,84308,,,,2016-03-09T14:07:23Z,2012,2012-01-01,2012-12-31
13063331,TOTENV_1,COUNTRY,ERI,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,3 006,3006,,,,2016-03-09T14:07:23Z,2012,2012-01-01,2012-12-31
13063332,TOTENV_1,COUNTRY,GBR,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,59 412,59412,,,,2016-03-09T14:07:23Z,2012,2012-01-01,2012-12-31
13063333,TOTENV_1,COUNTRY,GNB,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,1 208,1208,,,,2016-03-09T14:07:23Z,2012,2012-01-01,2012-12-31
13063334,TOTENV_1,COUNTRY,GNQ,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,561,561,,,,2016-03-09T14:07:23Z,2012,2012-01-01,2012-12-31
13063335,TOTENV_1,COUNTRY,IND,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,1 763 813,1763813,,,,2016-03-09T14:07:23Z,2012,2012-01-01,2012-12-31
13063336,TOTENV_1,COUNTRY,KWT,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,900,900,,,,2016-03-09T14:07:23Z,2012,2012-01-01,2012-12-31
13063337,TOTENV_1,COUNTRY,MDG,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,15 908,15908,,,,2016-03-09T14:07:23Z,2012,2012-01-01,2012-12-31
13063338,TOTENV_1,COUNTRY,MOZ,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,12 524,12524,,,,2016-03-09T14:07:23Z,2012,2012-01-01,2012-12-31
13063339,TOTENV_1,COUNTRY,MUS,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,722,722,,,,2016-03-09T14:07:23Z,2012,2012-01-01,2012-12-31
13063340,TOTENV_1,COUNTRY,NGA,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,87 248,87248,,,,2016-03-09T14:07:23Z,2012,2012-01-01,2012-12-31
13063341,TOTENV_1,COUNTRY,PAK,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,151 153,151153,,,,2016-03-09T14:07:23Z,2012,2012-01-01,2012-12-31
13063342,TOTENV_1,COUNTRY,PAN,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,1 578,1578,,,,2016-03-09T14:07:23Z,2012,2012-01-01,2012-12-31
13063343,TOTENV_1,COUNTRY,ZWE,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,7 767,7767,,,,2016-03-09T14:07:23Z,2012,2012-01-01,2012-12-31
13063396,TOTENV_1,COUNTRY,AUT,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,50,50,,,,2016-03-09T14:07:25Z,2012,2012-01-01,2012-12-31
13063397,TOTENV_1,COUNTRY,BHS,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,10,10,,,,2016-03-09T14:07:25Z,2012,2012-01-01,2012-12-31
13063398,TOTENV_1,COUNTRY,BRA,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,17 793,17793,,,,2016-03-09T14:07:25Z,2012,2012-01-01,2012-12-31
13063399,TOTENV_1,COUNTRY,CHN,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,54 470,54470,,,,2016-03-09T14:07:26Z,2012,2012-01-01,2012-12-31
13063400,TOTENV_1,COUNTRY,EGY,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,7 283,7283,,,,2016-03-09T14:07:26Z,2012,2012-01-01,2012-12-31
13063401,TOTENV_1,COUNTRY,GNQ,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,1 153,1153,,,,2016-03-09T14:07:26Z,2012,2012-01-01,2012-12-31
13063402,TOTENV_1,COUNTRY,ISL,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,2,2,,,,2016-03-09T14:07:26Z,2012,2012-01-01,2012-12-31
13063403,TOTENV_1,COUNTRY,ISR,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,164,164,,,,2016-03-09T14:07:26Z,2012,2012-01-01,2012-12-31
13063404,TOTENV_1,COUNTRY,JAM,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,191,191,,,,2016-03-09T14:07:26Z,2012,2012-01-01,2012-12-31
13063405,TOTENV_1,COUNTRY,LBY,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,300,300,,,,2016-03-09T14:07:26Z,2012,2012-01-01,2012-12-31
13063406,TOTENV_1,COUNTRY,MCO,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,0,0,,,,2016-03-09T14:07:26Z,2012,2012-01-01,2012-12-31
13063407,TOTENV_1,COUNTRY,MOZ,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,42 371,42371,,,,2016-03-09T14:07:26Z,2012,2012-01-01,2012-12-31
13063408,TOTENV_1,COUNTRY,NAM,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,991,991,,,,2016-03-09T14:07:26Z,2012,2012-01-01,2012-12-31
13063409,TOTENV_1,COUNTRY,TTO,YEAR,2012,ENVCAUSE,ENVCAUSE001,,,,,,,47,47,,,,2016-03-09T14:07:26Z,2012,2012-01-01,2012-12-31
13063465,TOTENV_1,COUNTRY,ALB,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,514,514,,,,2016-03-09T14:07:28Z,2012,2012-01-01,2012-12-31
13063466,TOTENV_1,COUNTRY,AND,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,6,6,,,,2016-03-09T14:07:28Z,2012,2012-01-01,2012-12-31
13063467,TOTENV_1,COUNTRY,AUT,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,897,897,,,,2016-03-09T14:07:28Z,2012,2012-01-01,2012-12-31
13063468,TOTENV_1,COUNTRY,BGR,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,923,923,,,,2016-03-09T14:07:28Z,2012,2012-01-01,2012-12-31
13063469,TOTENV_1,COUNTRY,BWA,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,610,610,,,,2016-03-09T14:07:28Z,2012,2012-01-01,2012-12-31
13063470,TOTENV_1,COUNTRY,COG,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,1 579,1579,,,,2016-03-09T14:07:28Z,2012,2012-01-01,2012-12-31
13063471,TOTENV_1,COUNTRY,ECU,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,4 330,4330,,,,2016-03-09T14:07:28Z,2012,2012-01-01,2012-12-31
13063472,TOTENV_1,COUNTRY,EGY,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,10 215,10215,,,,2016-03-09T14:07:28Z,2012,2012-01-01,2012-12-31
13063473,TOTENV_1,COUNTRY,JOR,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,1 176,1176,,,,2016-03-09T14:07:28Z,2012,2012-01-01,2012-12-31
13063474,TOTENV_1,COUNTRY,KWT,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,255,255,,,,2016-03-09T14:07:28Z,2012,2012-01-01,2012-12-31
13063475,TOTENV_1,COUNTRY,LTU,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,670,670,,,,2016-03-09T14:07:28Z,2012,2012-01-01,2012-12-31
13063476,TOTENV_1,COUNTRY,MRT,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,1 106,1106,,,,2016-03-09T14:07:28Z,2012,2012-01-01,2012-12-31
13063477,TOTENV_1,COUNTRY,NZL,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,369,369,,,,2016-03-09T14:07:28Z,2012,2012-01-01,2012-12-31
13063478,TOTENV_1,COUNTRY,SUR,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,113,113,,,,2016-03-09T14:07:28Z,2012,2012-01-01,2012-12-31
13063479,TOTENV_1,COUNTRY,ZWE,YEAR,2012,ENVCAUSE,ENVCAUSE151,,,,,,,4 759,4759,,,,2016-03-09T14:07:28Z,2012,2012-01-01,2012-12-31
13063529,TOTENV_1,COUNTRY,AUT,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,8 605,8605,,,,2016-03-09T14:07:30Z,2012,2012-01-01,2012-12-31
13063530,TOTENV_1,COUNTRY,BEL,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,11 560,11560,,,,2016-03-09T14:07:30Z,2012,2012-01-01,2012-12-31
13063531,TOTENV_1,COUNTRY,BHS,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,148,148,,,,2016-03-09T14:07:30Z,2012,2012-01-01,2012-12-31
13063532,TOTENV_1,COUNTRY,CAF,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,3 021,3021,,,,2016-03-09T14:07:30Z,2012,2012-01-01,2012-12-31
13063533,TOTENV_1,COUNTRY,FRA,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,51 203,51203,,,,2016-03-09T14:07:30Z,2012,2012-01-01,2012-12-31
13063534,TOTENV_1,COUNTRY,HUN,YEAR,2012,ENVCAUSE,ENVCAUSE060,,,,,,,20 621,20621,,,,2016-03-09T14:07:30Z,2012,2012-01-01,2012-12-31
